time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1724758149050639000,585.4756391601562,8.5,0.3199999928474426,7.893696308135986,5.506999969482422,0.730671763420105,103.98588562011719,552,73.7666923,18.5670656
1724758150051776300,586.4767763671875,7.900000095367432,0.23999999463558197,7.903707504272461,5.925000190734863,0.5792202949523926,119.12854766845703,552,73.7666995,18.5670661
1724758151044893200,587.4698930664063,45,0.25999999046325684,7.913639068603516,5.650000095367432,0.5787484645843506,119.16817474365234,552,73.7667006,18.5670619
1724758152054160100,588.47916015625,12.300000190734863,0.6499999761581421,7.923731327056885,6.258999824523926,1.7572145462036133,122.90471649169922,552,73.7667093,18.567053
1724758153050214000,589.4752138671874,4.400000095367432,0.8199999928474426,7.93369197845459,3.75,4.340217113494873,139.0281524658203,552,73.766734,18.5670249
1724758153212000000,589.637,45,1.5,7.93369197845459,4.539000034332275,4.340057849884033,139.0327911376953,552,73.7667378,18.5670199
1724758154056809200,590.4818093261719,1.7999999523162842,0.5899999737739563,7.943758010864258,4.622000217437744,7.930478096008301,156.00311279296875,552,73.7667741,18.5669519
1724758155050713900,591.4757138671876,0.5,0.3199999928474426,7.953697204589844,4.461999893188477,9.642315864562988,158.66432189941406,552,73.7668109,18.566859
1724758156054233000,592.4792331542968,0.800000011920929,0.3799999952316284,7.9637322425842285,4.454999923706055,10.044209480285645,158.89198303222656,552,73.7668482,18.5667655
1724758157060065500,593.4850654296876,0.800000011920929,0.36000001430511475,7.973790645599365,4.289000034332275,10.52899169921875,159.99795532226562,552,73.7668814,18.5666707
1724758158053696300,594.4786962890626,0.6000000238418579,0.2800000011920929,7.983726978302002,4.039000034332275,10.709846496582031,159.0001983642578,552,73.766911,18.5665809
1724758159055767600,595.480767578125,1,0.3700000047683716,7.993747711181641,3.25,9.522364616394043,159.00343322753906,552,73.7669425,18.5664917
1724758160050507300,596.4755073242187,0.8999999761581421,0.38999998569488525,8.003695487976074,3.0829999446868896,9.240616798400879,159.0010223388672,552,73.7669714,18.5664118
1724758161042861300,597.467861328125,1.2000000476837158,0.38999998569488525,8.013618469238281,3,8.092551231384277,159.0044403076172,552,73.7670014,18.5663401
1724758162057777400,598.48277734375,1.100000023841858,0.36000001430511475,8.023767471313477,2.9159998893737793,8.000105857849121,159.99949645996094,552,73.7670266,18.5662743
1724758163049740000,599.4747399902344,0.800000011920929,0.3700000047683716,8.033687591552734,2.8329999446868896,9.237401962280273,160.99539184570312,552,73.7670513,18.5662016
1724758164049856500,600.4748564453125,0.800000011920929,0.3499999940395355,8.043688774108887,2.8329999446868896,9.808959007263184,160.99851989746094,552,73.7670785,18.5661167
1724758165054384600,601.4793845214843,1.2000000476837158,0.4699999988079071,8.053733825683594,2.700000047683716,9.192293167114258,158.00762939453125,552,73.7671077,18.5660363
1724758166052346000,602.4773461914062,1.600000023841858,0.6200000047683716,8.063713073730469,2.700000047683716,8.155807495117188,156.01629638671875,552,73.7671436,18.5659681
1724758167063603700,603.4886037597656,1.600000023841858,0.44999998807907104,8.07382583618164,2.799999952316284,5.9060187339782715,155.01820373535156,552,73.7671767,18.5659168
1724758168047647200,604.4726472167969,1.399999976158142,0.4399999976158142,8.083666801452637,2.8329999446868896,6.40836238861084,157.99330139160156,552,73.7672009,18.5658694
1724758169056476200,605.4814760742188,1.5,0.5099999904632568,8.093754768371582,2.799999952316284,8.0537691116333,158.98770141601562,552,73.7672198,18.5658135
1724758170057199400,606.4821994628907,1,0.3499999940395355,8.103761672973633,2.799999952316284,8.339272499084473,161.9971466064453,552,73.7672448,18.5657419
1724758171058327600,607.4833276367187,1.2000000476837158,0.3799999952316284,8.113773345947266,2.700000047683716,7.022919654846191,160.0076904296875,552,73.7672684,18.5656744
1724758172052931000,608.4779311523438,1,0.30000001192092896,8.123719215393066,2.75,5.551914691925049,161.00473022460938,552,73.7672897,18.5656197
1724758173050930700,609.4759306640625,1.399999976158142,0.30000001192092896,8.133699417114258,2.5999999046325684,5.190578937530518,156.00469970703125,552,73.7673022,18.5655749
1724758174053735700,610.4787355957031,1.399999976158142,0.3799999952316284,8.14372730255127,2.5829999446868896,6.706677436828613,158.99110412597656,552,73.7673231,18.5655268
1724758175046468000,611.4714680175781,0.800000011920929,0.3499999940395355,8.153655052185059,2.5829999446868896,8.585755348205566,166.9923095703125,552,73.7673421,18.5654611
1724758176049575400,612.4745754394531,0.5,0.33000001311302185,8.16368579864502,2.5829999446868896,10.137374877929688,165.99703979492188,552,73.7673622,18.5653726
1724758177064062000,613.4890620117187,0.800000011920929,0.4099999964237213,8.17383098602295,2.5,11.147704124450684,162.99916076660156,552,73.7673926,18.5652748
1724758178045819000,614.4708188476562,0.699999988079071,0.3799999952316284,8.183648109436035,2.5,11.988358497619629,160.99932861328125,552,73.7674259,18.5651761
1724758179052186000,615.4771860351563,0.5,0.4000000059604645,8.19371223449707,2.5,11.830489158630371,160.00123596191406,552,73.7674628,18.5650752
1724758180055579400,616.4805793457032,0.699999988079071,0.3400000035762787,8.20374584197998,2.5,11.550619125366211,158.0021209716797,552,73.7675016,18.5649777
1724758181050889700,617.4758896484375,0.800000011920929,0.49000000953674316,8.213698387145996,2.5,12.158581733703613,155.00189208984375,552,73.7675491,18.5648776
1724758182058590200,618.4835900878907,0.5,0.36000001430511475,8.223775863647461,2.5,12.749136924743652,153.99949645996094,552,73.7676038,18.5647756
1724758183056848600,619.4818486328124,0.800000011920929,0.4300000071525574,8.233757972717285,2.5999999046325684,11.173377990722656,158.00051879882812,552,73.7676512,18.5646757
1724758184054532000,620.4795319824219,0.800000011920929,0.4399999976158142,8.243735313415527,2.700000047683716,8.656637191772461,161.0093994140625,552,73.7676826,18.5645912
1724758185060116200,621.4851162109375,1.399999976158142,0.44999998807907104,8.253790855407715,2.799999952316284,5.828277111053467,159.02529907226562,552,73.7677043,18.5645265
1724758186053116700,622.4781166992187,1.899999976158142,0.38999998569488525,8.263721466064453,2.9000000953674316,4.193559169769287,158.0144805908203,552,73.7677219,18.5644819
1724758187056344600,623.4813444824218,1.5,0.33000001311302185,8.27375316619873,2.9159998893737793,4.299767971038818,159.99827575683594,552,73.7677367,18.5644468
1724758188059097000,624.4840971679688,2.200000047683716,0.3400000035762787,8.283781051635742,3,3.9406850337982178,150.01258850097656,552,73.7677533,18.5644095
1724758189052504000,625.4775041503906,2.799999952316284,0.3499999940395355,8.29371452331543,3,3.3906078338623047,136.02175903320312,552,73.7677745,18.564382
1724758190058808800,626.4838088378906,3.5,0.3499999940395355,8.303777694702148,3,2.391256809234619,138.99765014648438,552,73.7677939,18.5643617
1724758191060204800,627.4852048339844,4,0.4699999988079071,8.31379222869873,3,3.0482897758483887,142.9878692626953,552,73.7678087,18.5643423
1724758191576000000,628.001,45,1.5,1.6694531440734863,4.718999862670898,3.0473198890686035,142.9852752685547,526.2000122070312,73.7678149,18.5643343
1724758192052714000,628.4777138671875,1.899999976158142,0.2800000011920929,1.674220323562622,4.4730000495910645,3.140028476715088,145.9982452392578,526.2000122070312,73.7678261,18.5643189
1724758193054668800,629.4796687011719,2.799999952316284,0.38999998569488525,1.6842398643493652,4.4730000495910645,2.9901819229125977,148.99729919433594,526.2000122070312,73.7678418,18.5642953
1724758194053986000,630.4789860839844,4.300000190734863,0.3799999952316284,1.6942330598831177,4.802000045776367,2.1814045906066895,147.01185607910156,526.2000122070312,73.7678559,18.5642759
1724758195054376200,631.4793762207031,3.700000047683716,0.3499999940395355,1.7042368650436401,4.616000175476074,2.4195055961608887,152.99217224121094,526.2000122070312,73.7678653,18.5642572
1724758196050359000,632.4753591308594,2.5999999046325684,0.4000000059604645,1.7141966819763184,4.686999797821045,4.245526313781738,158.98260498046875,526.2000122070312,73.7678767,18.5642258
1724758197050674700,633.4756748046875,2.200000047683716,0.33000001311302185,1.724199891090393,3.25,3.920553207397461,157.00352478027344,526.2000122070312,73.7678937,18.5641847
1724758198048222000,634.4732219238281,2,0.25999999046325684,1.7341753244400024,3.25,2.7411046028137207,158.0058135986328,526.2000122070312,73.7679062,18.5641507
1724758199043995100,635.4689951171875,2.5,0.2800000011920929,1.7441331148147583,3.25,2.1306703090667725,158.00509643554688,526.2000122070312,73.7679134,18.5641276
1724758200046128400,636.4711284179688,2.799999952316284,0.25,1.7541544437408447,3.1659998893737793,1.6504158973693848,159.00367736816406,526.2000122070312,73.7679193,18.5641082
1724758201052594000,637.4775939941406,3.5,0.2800000011920929,1.764219045639038,3,1.7798855304718018,156.000244140625,526.2000122070312,73.7679265,18.5640961
1724758202055378000,638.4803779296875,2.5,0.23000000417232513,1.7742469310760498,3,1.8699501752853394,154.00015258789062,526.2000122070312,73.7679311,18.5640804
1724758203049667800,639.4746677246094,4,0.36000001430511475,1.7841898202896118,3,1.9698303937911987,153.9986114501953,526.2000122070312,73.7679394,18.5640625
1724758204055358000,640.4803579101563,3.5999999046325684,0.3799999952316284,1.7942466735839844,3,2.4189653396606445,158.99066162109375,526.2000122070312,73.7679474,18.5640434
1724758205049686500,641.4746865234375,2.4000000953674316,0.25,1.8041900396347046,3,2.2401678562164307,158.0015106201172,526.2000122070312,73.7679549,18.5640227
1724758206051406600,642.4764064941406,2.799999952316284,0.3100000023841858,1.8142071962356567,3,2.449770212173462,155.00009155273438,526.2000122070312,73.7679616,18.5640026
1724758207052184600,643.4771845703125,2.799999952316284,0.3400000035762787,1.8242149353027344,3,2.8393020629882812,157.9946746826172,526.2000122070312,73.7679718,18.5639811
1724758208046658000,644.4716579589843,2.5999999046325684,0.3400000035762787,1.8341597318649292,3,3.2790932655334473,162.99412536621094,526.2000122070312,73.7679809,18.5639547
1724758209053179400,645.4781794433594,2.5,0.3199999928474426,1.8442249298095703,3,2.8906190395355225,162.00340270996094,526.2000122070312,73.7679896,18.563925
1724758210070358800,646.4953588867188,1.5,0.2199999988079071,1.8543967008590698,3,2.760100841522217,161.00074768066406,526.2000122070312,73.7679966,18.5638969
1724758211055536000,647.4805361328125,3.4000000953674316,0.3499999940395355,1.864248514175415,3,2.1111831665039062,165.00453186035156,526.2000122070312,73.7680042,18.5638754
1724758212052391700,648.4773916015625,7.400000095367432,0.550000011920929,1.8742170333862305,3,0.4082111716270447,167.2450714111328,526.2000122070312,73.7680068,18.5638593
1724758213054571000,649.4795710449218,11.899999618530273,0.25999999046325684,1.884238839149475,3,0.38003188371658325,166.00125122070312,526.2000122070312,73.7680106,18.5638561
1724758214054221600,650.4792216796875,6.800000190734863,0.3499999940395355,1.894235372543335,3,1.3486732244491577,140.0028839111328,526.2000122070312,73.7680185,18.5638475
1724758215053503500,651.4785034179688,10.399999618530273,0.3400000035762787,1.9042282104492188,3,0.26112115383148193,133.02102661132812,526.2000122070312,73.7680225,18.5638386
1724758216043939300,652.4689392089844,14.800000190734863,0.3100000023841858,1.9141325950622559,3,0.29992809891700745,120.0111083984375,526.2000122070312,73.7680204,18.5638366
1724758217051345000,653.4763449707032,45,0.03999999910593033,1.9242066144943237,3,0.2995796203613281,120.03770446777344,526.2000122070312,73.7680201,18.5638362
1724758218056586000,654.4815859375,26.399999618530273,0.28999999165534973,1.934259057044983,3,0.9590528607368469,111.02220916748047,526.2000122070312,73.7680179,18.5638312
1724758219055999000,655.4809990234374,26.5,0.27000001072883606,1.9442530870437622,3,1.1695466041564941,110.99063873291016,526.2000122070312,73.7680218,18.5638219
1724758219115000000,655.54,45,1.5,1.9442530870437622,3.196000099182129,1.1695345640182495,110.99461364746094,526.2000122070312,73.7680216,18.5638211
1724758220052620300,656.4776203613281,33.29999923706055,0.2800000011920929,1.9542193412780762,3.1679999828338623,0.7007939219474792,111.02119445800781,526.2000122070312,73.768026,18.5638141
1724758221055343000,657.4803430175781,5.5,0.46000000834465027,1.9642466306686401,3.196000099182129,1.7645739316940308,190.01181030273438,526.2000122070312,73.7680229,18.5638033
1724758222056944400,658.4819443359376,4.199999809265137,0.28999999165534973,1.9742625951766968,3.196000099182129,1.789937138557434,184.001953125,526.2000122070312,73.7680194,18.5637807
1724758223059683000,659.4846831054688,6.099999904632568,0.3400000035762787,1.9842900037765503,3.196000099182129,1.2209919691085815,159.03265380859375,526.2000122070312,73.7680253,18.5637674
1724758224057674200,660.4826743164062,4.900000095367432,0.23000000417232513,1.994269847869873,3.11299991607666,1.0401052236557007,142.01084899902344,526.2000122070312,73.7680323,18.5637578
1724758225048817000,661.4738168945313,8.699999809265137,0.3400000035762787,2.004181385040283,2.9159998893737793,0.4805282652378082,126.0158462524414,526.2000122070312,73.7680346,18.5637508
1724758226053472800,662.47847265625,13.600000381469727,0.20999999344348907,3,2.9159998893737793,0.3300648331642151,113.00132751464844,515,73.7680306,18.5637489
1724758227056249300,663.4812492675782,0,0.20000000298023224,4,2.9159998893737793,0.03015746921300888,0,515,73.7680269,18.5637496
1724758228049527300,664.47452734375,0,0.05000000074505806,3,2.9159998893737793,0.030085287988185883,0,515,73.7680259,18.5637498
1724758229052983800,665.4779838867188,0,0.17000000178813934,3,2.9159998893737793,0.0050909072160720825,0,515,73.7680257,18.5637499
1724758230056276700,666.4812768554688,0,0.2199999988079071,3,2.9000000953674316,0.0007638423703610897,0,515,73.7680257,18.5637499
1724758231054913300,667.4799133300781,0,0.20000000298023224,4,2.9000000953674316,0.0006180315976962447,0,515,73.7680257,18.5637499
1724758232059932200,668.4849321289063,0,0.25,4,2.9000000953674316,0.0002658721059560776,0,515,73.7680257,18.5637499
1724758233056730400,669.48173046875,0,0.14000000059604645,4,2.9000000953674316,0.00009399961709277704,0,515,73.7680257,18.5637499
1724758234059605000,670.4846049804687,0,0.029999999329447746,4,2.9000000953674316,0.000030081990189501084,0,515,73.7680257,18.5637499
1724758235055758300,671.4807583007813,0,0.029999999329447746,3,2.8329999446868896,0.000009119425158132799,0,515,73.7680257,18.5637499
1724758236050520300,672.4755202636719,0,0.009999999776482582,4,2.9159998893737793,0.000002666078444235609,0,515,73.7680257,18.5637499
1724758237055731700,673.4807316894531,0,0.05000000074505806,4,2.9159998893737793,7.522999112552498e-7,0,515,73.7680257,18.5637499
1724758238052902700,674.4779025878906,0,0.07000000029802322,4,2.8329999446868896,2.081891636862565e-7,0,515,73.7680257,18.5637499
1724758239051811000,675.4768110351563,0,0.029999999329447746,3,2.75,5.657527779590055e-8,0,515,73.7680257,18.5637499
1724758240056517400,676.4815173339844,0,0.019999999552965164,4,2.799999952316284,1.5069723247052025e-8,0,515,73.7680257,18.5637499
